,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
697,2014-10-30,16550,16600,15750,16200,72807,M05,M00M05,S07M05,D04
698,2014-10-31,16150,16500,16000,16350,43354,P05,M00P05,M10P05,U04
699,2014-11-03,16200,16400,15950,16100,21745,M05,P00M05,S00M05,U04
700,2014-11-04,16000,16250,15450,15600,43572,M05,M00M05,S07M05,U03
701,2014-11-05,15650,16400,15650,16200,47002,P03,M00P03,M10P03,D04
702,2014-11-06,16400,16450,15850,15950,26184,M05,P00M05,S01M05,T01
703,2014-11-07,15950,16200,15800,16050,27738,P05,M00P05,S03P05,U04
704,2014-11-10,16050,16500,15400,15600,78704,M05,P00M05,S00M05,T01
705,2014-11-11,15400,15750,15350,15600,21314,P05,M00P05,S07P05,U04
706,2014-11-12,15550,15850,15450,15700,51869,P05,P00P05,S08P05,U03
707,2014-11-13,15800,15900,15400,15850,38831,K01,P00K01,P10K01,U04
708,2014-11-14,15800,15900,15450,15500,19842,M05,K00M05,P10M05,U02
709,2014-11-17,15700,15750,14950,15100,45633,M05,M00M05,S07M05,U03
710,2014-11-18,15100,15200,14700,15050,33037,M05,M00M05,M10M05,D04
711,2014-11-19,15050,15700,15000,15700,26939,P01,M00P01,M10P01,U04
712,2014-11-20,15700,15900,15550,15650,20038,M05,P00M05,S02M05,D04
713,2014-11-21,15650,16400,15650,16350,46482,P03,M00P03,S03P03,U04
714,2014-11-24,16500,16900,16150,16350,55643,M05,P00M05,S02M05,U03
715,2014-11-25,16250,16600,16000,16300,33642,K00,M00K00,S03K00,U04
716,2014-11-26,16300,16450,16000,16300,27316,K00,K00K00,S08K00,U01
717,2014-11-27,16450,16450,16050,16300,13118,M01,K00M01,S04M01,U01
718,2014-11-28,16400,16400,15900,16000,24149,M01,M00M01,S04M01,U04
719,2014-12-01,16000,16200,15850,16000,16831,K00,M00K00,M10K00,U01
720,2014-12-02,15900,16150,15750,15800,23839,M05,K00M05,M10M05,D04
721,2014-12-03,15800,16050,15550,15850,51921,K00,M00K00,S07K00,U04
722,2014-12-04,15900,15900,15400,15400,52778,M00,K00M00,S04M00,U04
723,2014-12-05,15500,15600,15250,15300,24273,M05,M00M05,S07M05,T01
724,2014-12-08,15300,15450,14700,15050,61894,M05,M00M05,M10M05,U03
725,2014-12-09,15050,15050,14550,14800,34630,M01,M00M01,M10M01,D04
726,2014-12-10,14800,14850,14400,14700,35685,M05,M00M05,M10M05,U04
727,2014-12-11,14500,14700,14200,14450,16855,M05,M00M05,M10M05,D04
728,2014-12-12,14600,14600,14150,14450,29644,M02,M00M02,M10M02,U04
729,2014-12-15,14450,14450,13800,13850,31610,M01,M00M01,M10M01,D04
730,2014-12-16,14000,14050,13150,13550,51704,M05,M00M05,M10M05,D04
731,2014-12-17,13350,14500,13350,14400,31242,P03,M00P03,M10P03,D04
732,2014-12-18,14400,14500,13500,13900,33740,M05,P00M05,S02M05,U04
733,2014-12-19,14050,14050,13700,14000,14222,M02,M00M02,S03M02,U04
734,2014-12-22,13900,14150,13700,14100,21039,P05,M00P05,M10P05,U04
735,2014-12-23,14100,14150,13850,13950,13818,M05,P00M05,S02M05,U04
736,2014-12-24,13950,14000,13700,13900,23385,M05,M00M05,S03M05,D04
737,2014-12-26,13950,14600,13900,14400,32016,P05,M00P05,M10P05,U03
738,2014-12-29,14550,14700,14250,14350,34601,M05,P00M05,S01M05,U04
739,2014-12-30,14250,14550,13900,14550,26507,P01,M00P01,S03P01,T01
740,2015-01-02,14550,14550,14050,14250,14252,M01,P00M01,S02M01,D04
741,2015-01-05,14500,14600,13750,13850,44946,M05,M00M05,S07M05,T01
742,2015-01-06,13700,13700,12950,13100,81760,M01,M00M01,M10M01,D04
743,2015-01-07,12950,13100,12700,12950,63521,K00,M00K00,M10K00,D04
744,2015-01-08,12900,13150,12900,13150,28781,P00,K00P00,M10P00,U04
745,2015-01-09,13250,13250,12650,12800,82696,M01,P00M01,P10M01,U04
746,2015-01-12,12950,14350,12850,13800,203050,P05,M00P05,S07P05,D04
747,2015-01-13,14000,14350,13400,13550,110764,M05,P00M05,S01M05,D04
748,2015-01-14,13650,14700,13550,14500,122101,P05,M00P05,S03P05,T01
749,2015-01-15,14500,14700,14150,14600,73109,P05,P00P05,S01P05,D04
750,2015-01-16,14550,14550,14200,14250,44591,M01,P00M01,P10M01,D04
751,2015-01-19,14200,14650,14150,14400,58269,P05,M00P05,S07P05,D04
752,2015-01-20,14150,14400,14050,14300,37618,P05,P00P05,S00P05,U04
753,2015-01-21,14300,16000,14300,15850,248836,P13,P00P13,P10P13,U04
754,2015-01-22,16050,16700,15850,16300,306138,P05,P10P05,P10P05,U03
755,2015-01-23,16550,16750,16150,16600,133249,K00,P00K00,P10K00,U04
756,2015-01-26,16650,16700,15950,16100,64475,M05,K00M05,P10M05,U02
757,2015-01-27,16050,16300,15050,15650,174864,M05,M00M05,S07M05,U04
758,2015-01-28,15700,15800,15300,15650,66443,M05,M00M05,M10M05,D04
759,2015-01-29,15800,15800,15100,15450,82267,M01,M00M01,M10M01,D04
760,2015-01-30,15600,15800,14950,15600,102914,K01,M00K01,M10K01,U04
761,2015-02-02,15500,15500,15000,15400,70983,M02,K00M02,M10M02,D04
762,2015-02-03,15450,16850,15150,16700,183349,P05,M00P05,S07P05,U04
763,2015-02-04,16650,17300,16550,17000,139255,P05,P00P05,S01P05,U04
764,2015-02-05,16900,18100,16700,17650,161207,P05,P00P05,P10P05,T01
765,2015-02-06,17700,18100,17450,18000,113755,P05,P00P05,P10P05,U04
766,2015-02-09,17800,18100,17250,17300,113134,M05,P00M05,P10M05,D04
767,2015-02-10,17150,17450,16750,17250,63830,P05,M00P05,S07P05,D04
768,2015-02-11,17250,17850,17000,17000,89369,M04,P00M04,S08M04,U04
769,2015-02-12,17250,17950,16750,17950,117213,P01,M00P01,S07P01,U04
770,2015-02-13,17800,19300,17600,18000,331381,P05,P00P05,S01P05,U04
771,2015-02-16,18100,18700,18050,18300,141078,P05,P00P05,P10P05,U04
772,2015-02-17,18150,18650,17850,18550,116537,P05,P00P05,P10P05,U04
773,2015-02-23,18550,18900,17850,18100,88012,M05,P00M05,P10M05,U04
774,2015-02-24,17900,18400,17600,18250,108180,P05,M00P05,S07P05,U02
775,2015-02-25,18450,18900,18050,18550,151135,P05,P00P05,S00P05,U02
776,2015-02-26,18750,21300,18450,21300,668975,P11,P00P11,P10P11,T01
777,2015-02-27,21800,22150,21100,21750,387160,M05,P10M05,P10M05,U04
778,2015-03-02,21800,22400,21500,22000,302995,P05,M00P05,S05P05,D04
779,2015-03-03,22250,24650,21850,23300,632822,P05,P00P05,S01P05,U04
780,2015-03-04,23300,23400,22350,22350,176661,M03,P00M03,P10M03,D04
781,2015-03-05,22300,23050,21100,21350,405079,M05,M00M05,S03M05,T01
782,2015-03-06,21400,21800,21350,21750,134525,P05,M00P05,M10P05,U04
783,2015-03-09,21500,21600,20700,20850,166944,M05,P00M05,S01M05,D04
784,2015-03-10,21050,21700,20600,21450,186677,P05,M00P05,S07P05,U04
785,2015-03-11,21250,22000,20800,21750,168508,P05,P00P05,S01P05,D04
786,2015-03-12,21900,22350,21000,21200,176414,M05,P00M05,P10M05,T01
787,2015-03-13,21450,22300,21050,22000,186130,P05,M00P05,S07P05,U04
788,2015-03-16,22000,22300,21100,21700,143687,M05,P00M05,S01M05,D04
789,2015-03-17,21700,22200,20650,20850,227672,M05,M00M05,S03M05,U04
790,2015-03-18,21000,21250,19950,19950,242775,M03,M00M03,M10M03,U02
791,2015-03-19,20300,21150,20050,20800,192546,P05,M00P05,M10P05,U04
792,2015-03-20,20900,21350,20350,20750,81834,M05,P00M05,S01M05,U03
793,2015-03-23,21000,22850,20800,21850,361641,P05,M00P05,S03P05,U04
794,2015-03-24,21900,24150,21750,23900,459659,P05,P00P05,S01P05,D04
795,2015-03-25,24000,27450,23550,27450,716529,P11,P00P11,P10P11,D04
796,2015-03-26,27250,27850,26650,27450,406649,P05,P10P05,P10P05,D04
797,2015-03-27,27450,28050,25700,26000,468873,M05,P00M05,P10M05,T01
798,2015-03-30,25850,28000,25400,27500,426866,P05,M00P05,S07P05,U04
799,2015-03-31,27800,27800,26000,27250,339361,M02,P00M02,S02M02,U04
800,2015-04-01,27000,28900,26250,27850,322249,P05,M00P05,S03P05,D04
801,2015-04-02,27900,29800,26650,27000,252681,M05,P00M05,S02M05,D04
802,2015-04-03,27000,27400,25900,26400,243239,M05,M00M05,S07M05,D04
803,2015-04-06,26600,27150,25950,26500,159121,M05,M00M05,M10M05,U02
804,2015-04-07,26850,26850,25550,26500,171930,M02,M00M02,M10M02,U04
805,2015-04-08,26600,26650,25650,26000,120985,M05,M00M05,M10M05,T01
806,2015-04-09,25950,27150,25750,26000,155244,K02,M00K02,M10K02,U04
807,2015-04-10,26750,29000,26100,26800,418522,K02,K00K02,S08K02,U04
808,2015-04-13,26800,26900,25600,26000,200356,M05,K00M05,P10M05,U04
809,2015-04-14,26100,28000,25300,28000,426785,P01,M00P01,S07P01,T01
810,2015-04-15,28000,28500,26800,26950,261585,M05,P00M05,S01M05,T01
811,2015-04-16,27000,27000,26050,26050,142181,M00,M00M00,S03M00,U04
812,2015-04-17,25950,26600,25050,26500,268840,P05,M00P05,M10P05,T01
813,2015-04-20,25450,25800,24000,24800,493203,M05,P00M05,S00M05,D04
814,2015-04-21,25300,25450,24000,24100,290837,M05,M00M05,S07M05,U04
815,2015-04-22,24100,24250,22500,23400,376483,M05,M00M05,M10M05,U04
816,2015-04-23,23500,23550,22400,22450,181860,M05,M00M05,M10M05,U04
817,2015-04-24,22550,23700,22350,23000,191883,P05,M00P05,M10P05,U04
818,2015-04-27,22800,24300,22800,24000,142276,P03,P00P03,S01P03,U04
819,2015-04-28,24150,24300,22950,23500,140020,M05,P00M05,P10M05,D04
820,2015-04-29,23750,23750,22000,22900,107344,M01,M00M01,S03M01,T01
821,2015-04-30,22600,23650,22000,23050,141416,P05,M00P05,M10P05,D04
822,2015-05-04,22950,23850,22950,23350,58415,P03,P00P03,S00P03,U04
823,2015-05-06,23000,23750,21350,21400,152638,M05,P00M05,P10M05,D04
824,2015-05-07,21800,22500,19950,22450,328514,P05,M00P05,S07P05,D04
825,2015-05-08,22800,22800,21750,22550,71972,M02,P00M02,S01M02,U04
826,2015-05-11,22800,23850,22500,23800,123680,P05,M00P05,S05P05,U04
827,2015-05-12,23800,24100,23050,24100,108302,P02,P00P02,S01P02,T01
828,2015-05-13,24100,24450,23050,23050,105781,M03,P00M03,P10M03,D04
829,2015-05-14,23050,23650,22700,23200,83227,P05,M00P05,S07P05,U02
830,2015-05-15,23600,23600,21950,21950,255503,M00,P00M00,S00M00,U04
831,2015-05-18,22400,24850,21900,24250,362765,P05,M00P05,S07P05,T01
832,2015-05-19,24600,24750,23500,23600,177684,M05,P00M05,S01M05,U04
833,2015-05-20,23900,25350,23900,25350,289097,P00,M00P00,S03P00,T01
834,2015-05-21,25600,25650,24700,25450,198886,M05,P00M05,S01M05,T01
835,2015-05-22,25500,26250,25150,25650,153493,P05,M00P05,S05P05,U04
836,2015-05-26,25400,25650,23650,24250,184090,M05,P00M05,S04M05,T01
837,2015-05-27,23800,24050,22000,23100,262049,M05,M00M05,S07M05,D04
838,2015-05-28,23300,24400,22650,24000,186083,P05,M00P05,M10P05,U04
839,2015-05-29,24400,24400,23400,24400,113991,K01,P00K01,S01K01,T01
840,2015-06-01,24000,24100,23000,23800,164626,M05,K00M05,P10M05,D04
841,2015-06-02,24000,24000,22350,22500,191937,M01,M00M01,S07M01,U03
842,2015-06-03,22750,22750,21200,21750,229556,M01,M00M01,M10M01,T01
843,2015-06-04,21750,22550,21500,21800,120479,K00,M00K00,M10K00,U04
844,2015-06-05,21600,21950,20500,21750,183468,P05,K00P05,S00P05,D04
845,2015-06-08,21650,21650,20500,20600,159876,M01,P00M01,S04M01,U03
846,2015-06-09,20600,21850,20600,21500,207606,P03,M00P03,S07P03,D04
847,2015-06-10,21500,22050,20800,21900,167668,P05,P00P05,S00P05,T01
848,2015-06-11,22150,22200,21350,21950,224820,M05,P00M05,P10M05,U04
849,2015-06-12,21950,22100,20950,21450,164740,M05,M00M05,S05M05,U02
850,2015-06-15,21400,21750,20650,20850,103900,M05,M00M05,M10M05,D04
851,2015-06-16,20650,20900,19100,20550,265308,M05,M00M05,M10M05,D04
852,2015-06-17,20550,22900,20550,22150,285564,P03,M00P03,M10P03,U04
853,2015-06-18,22600,22950,22000,22000,152275,M03,P00M03,S02M03,U03
854,2015-06-19,22150,23400,22050,22850,143549,P05,M00P05,S03P05,U04
855,2015-06-22,22650,23550,22100,22500,144835,M05,P00M05,S01M05,D04
856,2015-06-23,23000,23200,22200,22400,133988,M05,M00M05,S06M05,U04
857,2015-06-24,22450,23750,22150,23600,190611,P05,M00P05,M10P05,U02
858,2015-06-25,23500,23750,22850,23150,140340,M05,P00M05,S01M05,D04
859,2015-06-26,23050,23350,21650,22250,162183,M05,M00M05,S06M05,T01
860,2015-06-29,21200,22100,20900,21700,121816,P05,M00P05,M10P05,D04
861,2015-06-30,21750,22650,20950,22650,129202,P01,P00P01,S08P01,D04
862,2015-07-01,22750,22800,22350,22800,74749,K01,P00K01,P10K01,U04
863,2015-07-02,22900,23550,22800,23100,166369,P05,K00P05,P10P05,U04
864,2015-07-03,23100,23650,22650,23200,103597,K00,P00K00,P10K00,U04
865,2015-07-06,22900,23500,21650,22350,120786,M05,K00M05,P10M05,T01
866,2015-07-07,22550,24100,22250,23700,272837,P05,M00P05,S07P05,D04
867,2015-07-08,24000,25350,23300,24500,561621,P05,P00P05,S01P05,U02
868,2015-07-09,24000,25400,23700,25250,305067,P05,P00P05,P10P05,D04
869,2015-07-10,25500,25950,24500,25600,221933,K01,P00K01,P10K01,U03
870,2015-07-13,26200,27500,25900,27100,574719,P05,K00P05,P10P05,U04
871,2015-07-14,27550,29050,26700,28850,516958,P05,P00P05,P10P05,U04
872,2015-07-15,29250,29850,27950,29600,370824,P05,P00P05,P10P05,U04
873,2015-07-16,29900,30350,28950,29800,267043,M05,P00M05,P10M05,T01
874,2015-07-17,30050,30200,28550,28800,261085,M05,M00M05,S05M05,U04
875,2015-07-20,29250,30200,28450,30100,273816,P05,M00P05,M10P05,U04
876,2015-07-21,30600,30600,28050,29750,233302,M02,P00M02,S01M02,U03
877,2015-07-22,29850,30900,27250,27400,329138,M05,M00M05,S03M05,T01
878,2015-07-23,27600,28700,26300,28300,320679,P05,M00P05,M10P05,D04
879,2015-07-24,28100,28650,27200,27650,74420,M05,P00M05,S01M05,D04
880,2015-07-27,27250,27650,26000,26200,139749,M05,M00M05,S06M05,D04
881,2015-07-28,25500,27200,25200,27100,153679,P05,M00P05,M10P05,D04
882,2015-07-29,27150,27650,26050,26050,125525,M03,P00M03,S00M03,U04
883,2015-07-30,26450,26950,25400,26300,117752,M05,M00M05,S03M05,U04
884,2015-07-31,26300,26850,25300,26750,114014,P05,M00P05,M10P05,U04
885,2015-08-03,26700,27200,24400,24900,197841,M05,P00M05,S02M05,T01
886,2015-08-04,24750,25950,24450,25600,147202,P05,M00P05,S07P05,T01
887,2015-08-05,25950,27250,25100,27000,210739,P05,P00P05,S00P05,T01
888,2015-08-06,27000,27050,25300,26200,232543,M05,P00M05,P10M05,U04
889,2015-08-07,25700,26300,25150,25150,100734,M03,M00M03,S03M03,D04
890,2015-08-10,24800,25250,22750,22750,253420,M03,M00M03,M10M03,T01
891,2015-08-11,23200,24500,22950,23150,148612,M05,M00M05,M10M05,U04
892,2015-08-12,23000,23100,20750,21700,303083,M05,M00M05,M10M05,D04
893,2015-08-13,21950,22400,21250,22300,127348,P05,M00P05,M10P05,U02
894,2015-08-17,22550,22550,21700,21850,120228,M01,P00M01,S01M01,U04
895,2015-08-18,22400,22400,19800,20600,401207,M01,M00M01,S07M01,U04
896,2015-08-19,20100,20400,18450,19200,371014,M05,M00M05,M10M05,D04
897,2015-08-20,18750,19550,18200,18800,183397,K00,M00K00,M10K00,D04
898,2015-08-21,17700,18250,16850,17950,216162,P05,K00P05,S08P05,D04
899,2015-08-24,17500,18200,17050,17250,117304,M05,P00M05,P10M05,D04
900,2015-08-25,17500,18200,17350,18050,151002,P05,M00P05,S07P05,D04
901,2015-08-26,18200,18600,17550,18500,183310,P05,P00P05,S01P05,D04
902,2015-08-27,18750,18800,17500,17800,276567,M05,P00M05,P10M05,U04
903,2015-08-28,18000,18600,17800,18450,243988,P05,M00P05,S07P05,U04
904,2015-08-31,18450,18500,17650,17800,168045,M05,P00M05,S01M05,U04
905,2015-09-01,17800,18050,16900,16900,182396,M03,M00M03,S07M03,D04
906,2015-09-02,16500,17000,16150,16950,130282,P05,M00P05,M10P05,D04
907,2015-09-03,17200,17400,16400,16600,170746,M05,P00M05,S00M05,U04
908,2015-09-04,16650,16900,15000,15450,319505,M05,M00M05,S03M05,D04
909,2015-09-07,15400,16700,15350,16200,316456,P05,M00P05,M10P05,D04
910,2015-09-08,16200,16300,15250,15550,138263,M05,P00M05,S00M05,D04
911,2015-09-09,16000,16400,15800,16400,147491,P01,M00P01,S03P01,U04
912,2015-09-10,16150,16650,16000,16550,120840,P05,P00P05,S01P05,D04
913,2015-09-11,16600,17350,16150,17350,253377,P01,P00P01,P10P01,U04
914,2015-09-14,17350,17400,16200,16500,230931,M05,P00M05,P10M05,U04
915,2015-09-15,16350,16700,16250,16450,68354,P05,M00P05,S07P05,D04
916,2015-09-16,16700,17650,16600,17650,245108,P01,P00P01,S08P01,U04
917,2015-09-17,17850,18150,17050,17450,213478,M05,P00M05,P10M05,U04
918,2015-09-18,17650,18750,17300,18750,304752,P01,M00P01,S03P01,U02
919,2015-09-21,18300,18750,18250,18550,156978,P05,P00P05,S01P05,D04
920,2015-09-22,18800,18900,18400,18600,110779,M05,P00M05,P10M05,U01
921,2015-09-23,18150,18250,17050,17400,185772,M05,M00M05,S05M05,D04
922,2015-09-24,17500,17650,16400,16750,257320,M05,M00M05,M10M05,T01
923,2015-09-25,16700,16700,15950,16200,172404,M01,M00M01,M10M01,D04
924,2015-09-30,15800,16050,15650,15800,155029,K00,M00K00,M10K00,D04
925,2015-10-01,15950,16450,15800,16300,175777,P05,K00P05,M10P05,U04
926,2015-10-02,16300,16550,16050,16200,98555,M05,P00M05,P10M05,U02
927,2015-10-05,16400,17100,16150,16950,254424,P05,M00P05,S03P05,U04
928,2015-10-06,17350,18050,17300,17900,375118,P05,P00P05,S01P05,U04
929,2015-10-07,18050,18100,17400,17850,186908,M05,P00M05,P10M05,D04
930,2015-10-08,17950,18050,17500,18000,106254,K01,M00K01,S03K01,U04
931,2015-10-12,18150,18200,17400,17800,146488,M05,K00M05,S01M05,U04
932,2015-10-13,17850,18000,17550,17650,94422,M05,M00M05,S07M05,U03
933,2015-10-14,17600,17750,17100,17600,143228,K01,M00K01,M10K01,D04
934,2015-10-15,17500,18550,17500,18550,377770,P00,K00P00,M10P00,D04
935,2015-10-16,18550,19400,18200,19200,378375,P05,P00P05,P10P05,U04
936,2015-10-19,19150,19800,18700,19050,254078,M05,P00M05,P10M05,U04
937,2015-10-20,19300,19400,18900,19050,130543,M05,M00M05,S06M05,U04
938,2015-10-21,19100,20200,19000,20200,269663,P01,M00P01,M10P01,D04
939,2015-10-22,20000,20350,19550,20250,182166,P05,P00P05,S01P05,D04
940,2015-10-23,20200,20350,19000,19450,305253,M05,P00M05,P10M05,U04
941,2015-10-26,19400,19600,18450,18650,186477,M05,M00M05,S07M05,U04
942,2015-10-27,18600,18800,18250,18500,114834,M05,M00M05,M10M05,U01
943,2015-10-28,18400,18500,17900,18200,186607,M05,M00M05,M10M05,T01
944,2015-10-29,18250,18500,17900,18500,123224,P01,M00P01,M10P01,U04
945,2015-10-30,18650,18800,16550,17000,383540,M05,P00M05,S01M05,D04
946,2015-11-02,17000,17050,16000,16200,208545,M05,M00M05,S07M05,D04
947,2015-11-03,16400,16400,15900,16100,158426,M01,M00M01,M10M01,U04
948,2015-11-04,16250,16650,16150,16550,95876,P05,M00P05,M10P05,U04
949,2015-11-05,16550,16550,16150,16450,100679,M02,P00M02,S01M02,T01
950,2015-11-06,16450,16650,16050,16050,98281,M03,M00M03,S03M03,D04
951,2015-11-09,15900,16050,14700,14700,202259,M03,M00M03,M10M03,U04
952,2015-11-10,14800,15100,14300,14950,151732,P05,M00P05,M10P05,D04
953,2015-11-11,14950,15150,14750,14950,64167,K00,P00K00,S01K00,T01
954,2015-11-12,15050,15100,14600,14950,55096,M05,K00M05,P10M05,D04
955,2015-11-13,14800,14800,13500,13600,189918,M01,M00M01,S04M01,D04
956,2015-11-16,12800,12900,12200,12550,509176,M05,M00M05,M10M05,D04
957,2015-11-17,12850,13000,12650,12900,238978,K00,M00K00,M10K00,U04
958,2015-11-18,13000,13300,12800,13000,176689,K00,K00K00,S01K00,T01
959,2015-11-19,13100,13300,13000,13200,123124,P05,K00P05,P10P05,U04
960,2015-11-20,13200,13950,12950,13500,211659,P05,P00P05,P10P05,T01
961,2015-11-23,13500,13600,13050,13100,84657,M05,P00M05,P10M05,U04
962,2015-11-24,13100,13450,12950,13200,82091,P05,M00P05,S07P05,T01
963,2015-11-25,13200,13200,12800,13000,106838,M01,P00M01,S00M01,T01
964,2015-11-26,13150,13200,12950,13100,72036,M05,M00M05,S07M05,T01
965,2015-11-27,13100,13200,12900,12950,56874,M05,M00M05,M10M05,U03
966,2015-11-30,13000,13000,12400,12600,120026,M01,M00M01,M10M01,U03
967,2015-12-01,12500,12800,12350,12400,90582,M05,M00M05,M10M05,D04
968,2015-12-02,12400,12600,12300,12400,82042,K00,M00K00,M10K00,U04
969,2015-12-03,12250,12500,12100,12500,95780,P01,K00P01,S04P01,D04
970,2015-12-04,12300,12650,12250,12400,100108,P05,P00P05,P10P05,D04
971,2015-12-07,12450,12550,11850,11900,96582,M05,P00M05,P10M05,U04
972,2015-12-08,11950,12150,11250,11400,177792,M05,M00M05,S07M05,D04
973,2015-12-09,11250,11500,10900,11100,168100,M05,M00M05,M10M05,T01
974,2015-12-10,11100,12200,11100,11750,600729,P03,M00P03,M10P03,D04
975,2015-12-11,11950,12400,11700,11950,240987,K00,P00K00,S02K00,U04
976,2015-12-14,11700,12200,11650,11700,144755,K02,K00K02,P10K02,D04
977,2015-12-15,11700,12150,11700,12100,66941,P03,K00P03,P10P03,U04
978,2015-12-16,12150,12700,12050,12400,109602,P05,P00P05,P10P05,U04
979,2015-12-17,12500,12750,12050,12700,99867,P05,P00P05,P10P05,U04
980,2015-12-18,12600,12800,12400,12500,93069,M05,P00M05,P10M05,D04
981,2015-12-21,12400,12700,12000,12550,125734,P05,M00P05,S07P05,D04
982,2015-12-22,12600,12700,12150,12250,90170,M05,P00M05,S00M05,U04
983,2015-12-23,12250,12650,12250,12300,76274,K02,M00K02,S07K02,U04
984,2015-12-24,12500,12500,12200,12300,44780,M01,K00M01,S00M01,U04
985,2015-12-28,12250,12450,12200,12300,39516,K00,M00K00,S03K00,U01
986,2015-12-29,12200,12900,12200,12850,78536,P03,K00P03,S08P03,T01
987,2015-12-30,12850,12950,12600,12650,54018,M05,P00M05,P10M05,U04
988,2016-01-04,12500,12750,12300,12300,57830,M03,M00M03,S03M03,D04
989,2016-01-05,12000,12450,12000,12200,49046,P03,M00P03,M10P03,D04
990,2016-01-06,12200,12250,11800,11900,81227,M05,P00M05,S08M05,T01
991,2016-01-07,11900,12000,11350,11350,101938,M03,M00M03,S07M03,D04
992,2016-01-08,11150,11500,10900,11450,98847,P05,M00P05,M10P05,D04
993,2016-01-11,11300,11350,10900,10900,96137,M03,P00M03,S00M03,D04
994,2016-01-12,10900,11200,10450,10450,146693,M03,M00M03,S07M03,T01
995,2016-01-13,10500,11300,10500,11100,171338,P03,M00P03,M10P03,U04
996,2016-01-14,10850,11000,10550,10800,92871,M05,P00M05,S01M05,D04
997,2016-01-15,11150,11650,10850,10950,113065,M05,M00M05,S06M05,U04
998,2016-01-18,10700,11150,10700,11000,86032,P03,M00P03,M10P03,U04
999,2016-01-19,10900,11300,10650,10800,112550,M05,P00M05,S00M05,D04
1000,2016-01-20,10750,10900,10000,10000,217769,M03,M00M03,S06M03,T01
1001,2016-01-21,9950,10200,9770,9950,149170,K00,M00K00,M10K00,T01
1002,2016-01-22,10000,10400,9990,10400,105892,P01,K00P01,M10P01,T01
1003,2016-01-25,10500,10800,10200,10450,99057,M05,P00M05,P10M05,U04
1004,2016-01-26,10400,10400,10100,10250,58542,M01,M00M01,S05M01,D04
1005,2016-01-27,10350,10800,10300,10700,124288,P05,M00P05,M10P05,U04
1006,2016-01-28,10650,10650,10350,10550,81589,M02,P00M02,S01M02,D04
1007,2016-01-29,10550,10750,10250,10300,71893,M05,M00M05,S06M05,U04
1008,2016-02-01,10500,10600,10350,10500,60930,K00,M00K00,M10K00,U04
1009,2016-02-02,10500,10700,10350,10650,44769,P05,K00P05,M10P05,U02
1010,2016-02-03,10500,10650,10150,10400,66454,M05,P00M05,P10M05,D04
1011,2016-02-04,10400,11400,10300,11400,307310,P01,M00P01,S07P01,D04
1012,2016-02-05,11400,11900,11250,11450,173551,K00,P00K00,S02K00,U02
1013,2016-02-11,10800,11150,10650,10750,140153,M05,K00M05,P10M05,U04
1014,2016-02-12,10550,10700,9790,9950,186792,M05,M00M05,S07M05,D04
1015,2016-02-15,10100,10400,10000,10200,80370,P05,M00P05,M10P05,D04
1016,2016-02-16,10350,10550,10300,10300,83564,M04,P00M04,S01M04,U04
1017,2016-02-17,10250,10500,9990,10050,110524,M05,M00M05,S05M05,U04
1018,2016-02-18,10300,11150,10250,10950,196838,P05,M00P05,M10P05,U04
1019,2016-02-19,10850,11400,10700,11300,151584,P05,P00P05,S01P05,D04
1020,2016-02-22,11300,11350,11100,11300,61064,K01,P00K01,P10K01,U04
1021,2016-02-23,11300,11500,11000,11050,77615,M05,K00M05,P10M05,U04
1022,2016-02-24,10950,11750,10800,11450,171709,P05,M00P05,S07P05,D04
1023,2016-02-25,11500,11600,11100,11150,90769,M05,P00M05,S02M05,U04
1024,2016-02-26,11000,11250,10600,10700,210639,M05,M00M05,S03M05,U04
1025,2016-02-29,10650,10850,10350,10550,94855,M05,M00M05,M10M05,U03
1026,2016-03-02,10800,10800,10400,10550,129155,M01,M00M01,M10M01,U04
1027,2016-03-03,10600,11000,10450,10800,139596,P05,M00P05,M10P05,U04
1028,2016-03-04,10900,11150,10850,11000,135527,P05,P00P05,S01P05,U01
1029,2016-03-07,11100,11700,10950,11600,302642,P05,P00P05,P10P05,U03
1030,2016-03-08,11750,12150,11650,11700,234575,M05,P00M05,P10M05,T01
1031,2016-03-09,11800,12000,11600,11750,97233,M05,M00M05,S05M05,D04
1032,2016-03-10,11800,11950,11400,11450,120079,M05,M00M05,S04M05,U04
1033,2016-03-11,11400,12200,11300,12200,294657,P01,M00P01,M10P01,T01
1034,2016-03-14,12250,12400,11950,12050,135533,M05,P00M05,S02M05,U04
1035,2016-03-15,12200,12250,11700,12050,153021,M05,M00M05,S03M05,U01
1036,2016-03-16,12100,12300,11800,11900,117865,M05,M00M05,M10M05,D04
1037,2016-03-17,11900,12200,11900,11900,105361,K02,M00K02,M10K02,U04
1038,2016-03-18,12100,12200,11850,12000,97821,M05,K00M05,M10M05,U03
1039,2016-03-21,12000,12100,11600,11600,116524,M03,M00M03,S05M03,U04
1040,2016-03-22,11500,11800,11500,11700,64184,P03,M00P03,M10P03,U04
1041,2016-03-23,11650,11800,11300,11350,92061,M05,P00M05,S00M05,U03
1042,2016-03-24,11350,11450,11100,11200,110581,M05,M00M05,S07M05,D04
1043,2016-03-25,11300,11300,10800,10900,162578,M01,M00M01,M10M01,D04
1044,2016-03-28,10950,11000,10700,10750,73830,M05,M00M05,M10M05,U02
