날짜,시가,고가,저가,종가,거래량
2016-12-16,30800,31600,30650,30900,1471576
2016-12-19,31200,31250,30350,30500,968437
2016-12-20,30550,30700,30250,30550,721049
2016-12-21,30750,31900,30700,31500,1753323
2016-12-22,31900,32400,31350,31400,1740187
2016-12-23,31600,31700,30850,31300,1172126
2016-12-26,31500,32000,31300,32000,1082666
2016-12-27,32000,32100,31200,31400,1077924
2016-12-28,31350,31850,31050,31800,1169912
2016-12-29,31450,31600,31050,31450,846351
2017-01-02,31200,31300,30750,31150,1158495
2017-01-03,31300,31900,31250,31750,1350385
2017-01-04,31950,32250,31100,31450,1297451
2017-01-05,31550,31700,31100,31500,1051313
2017-01-06,31750,31950,31550,31650,917903
2017-01-09,31800,32250,31700,32100,1667226
2017-01-10,32200,32350,31450,31600,1374769
2017-01-11,31800,32300,31500,32100,1874837
2017-01-12,32500,32600,32000,32000,1479473
2017-01-13,31800,32000,31500,31950,1091083
2017-01-16,32150,32200,30600,30850,1658634
2017-01-17,31000,31400,30900,31200,890478
2017-01-18,31150,31600,31050,31550,1015221
2017-01-19,31550,31800,30800,31250,1174985
2017-01-20,31300,32100,31000,32050,1311326
2017-01-23,32300,32750,32100,32500,1613046
2017-01-24,33000,33150,31450,31750,2607463
2017-01-25,32000,32200,30350,30400,3640103
2017-01-26,30050,30800,29700,30250,2807447
2017-01-31,30500,31000,30450,30650,1859931
2017-02-01,30900,31200,30750,31050,1263758
2017-02-02,31000,31050,30000,30200,1753421
2017-02-03,30350,30500,29350,29550,2310602
2017-02-06,29800,29850,28850,29000,2138361
2017-02-07,28700,29200,28250,28900,2559477
2017-02-08,29000,29500,28650,29450,2019512
2017-02-09,29550,29650,28950,29350,1510874
2017-02-10,29600,29700,29150,29150,1093140
2017-02-13,28550,28550,27550,28050,3381341
2017-02-14,28100,28600,28050,28450,1712915
2017-02-15,28450,28500,27700,27850,2637807
2017-02-16,27850,28400,27700,28200,1355675
2017-02-17,28300,28650,28050,28400,1436569
2017-02-20,28450,28500,28000,28100,1231893
2017-02-21,28250,29150,28250,28700,2255032
2017-02-22,28900,28950,28250,28450,1558980
2017-02-23,28600,28750,28350,28550,1240462
2017-02-24,28650,28650,27550,27650,2408188
2017-02-27,27700,27800,27050,27300,2061642
2017-02-28,27500,27650,27150,27400,1949940
2017-03-02,27850,27900,27200,27700,2139695
2017-03-03,27650,28100,27450,28050,1738145
2017-03-06,28000,28100,27400,27900,1161119
2017-03-07,27950,28600,27750,28600,2157918
2017-03-08,28700,28900,28250,28400,1911122
2017-03-09,28600,28750,28250,28450,1043082
2017-03-10,28550,28600,27750,27900,1544641
2017-03-13,27900,28150,27750,28000,979192
2017-03-14,28200,28550,28200,28250,1562947
2017-03-15,28000,28200,27800,27850,1214044
2017-03-16,28100,28300,27950,28200,1376478
2017-03-17,28150,28300,27850,28000,1796081
2017-03-20,28350,28400,27950,28050,975074
2017-03-21,28250,28950,28150,28900,2741870
2017-03-22,28900,29900,28900,29500,4025356
2017-03-23,29750,30050,29300,29300,2523882
2017-03-24,29400,29800,29050,29400,1545915
2017-03-27,29650,30000,28900,29000,1380080
2017-03-28,29250,29400,28800,29200,1124695
2017-03-29,29600,30500,29450,30450,3222461
2017-03-30,30750,31150,29950,30100,2653873
2017-03-31,30300,30350,30000,30250,1191669
2017-04-03,30400,30450,29900,30250,1052040
2017-04-04,30250,30650,30000,30150,955304
2017-04-05,30150,30350,29650,30350,1649036
2017-04-06,30050,30250,29500,29800,1606601
2017-04-07,30050,30350,29750,29850,753079
2017-04-10,30650,30750,29900,30100,1679793
2017-04-11,30600,30850,30300,30850,1942274
2017-04-12,30850,30850,30050,30400,1484669
2017-04-13,30450,30900,30200,30900,1526443
2017-04-14,30750,30950,30350,30500,733994
2017-04-17,30850,31050,30750,30800,833586
2017-04-18,31100,31350,30600,30850,1362733
2017-04-19,30700,31050,30350,30600,1020224
2017-04-20,30600,30900,29600,29800,3043545
2017-04-21,30000,30200,29650,29900,1723627
2017-04-24,29950,30200,29800,30200,1216111
2017-04-25,30050,31300,30050,31200,2953218
2017-04-26,31800,31950,31200,31400,3301326
2017-04-27,31250,31300,29750,29850,5097192
2017-04-28,29600,30100,29050,29400,4542778
2017-05-02,29650,30100,29600,29600,2612555
2017-05-04,29650,30200,29650,30000,1852356
2017-05-08,30050,30600,29950,30400,2394577
2017-05-10,30400,30550,29800,29900,3137615
2017-05-11,30100,30150,29550,29700,2602616
2017-05-12,29650,29900,28950,29050,3342190
2017-05-15,29100,29150,28250,28800,3080016
2017-05-16,29000,29050,28700,28800,2246799
2017-05-17,28900,29200,28800,29100,1879813
2017-05-18,28800,29600,28700,29500,2375616
2017-05-19,29450,29500,29150,29450,1374581
2017-05-22,29600,29650,29000,29250,1639936
2017-05-23,29350,29400,29000,29100,1654343
2017-05-24,29050,29350,28850,29100,1629821
2017-05-25,29100,29200,28750,28850,1989636
2017-05-26,29000,30150,28950,30050,5303654
2017-05-29,30400,30500,30000,30200,3120972
2017-05-30,30600,32200,30500,32050,7849718
2017-05-31,32300,32900,31700,32600,5248207
2017-06-01,32550,32800,32100,32600,2889440
2017-06-02,32900,33500,32500,33300,3319279
2017-06-05,33550,34300,32900,33950,3615345
2017-06-07,34350,35950,34200,35400,4874654
2017-06-08,36100,36800,35750,36500,5415691
2017-06-09,36750,36800,35650,36700,3813526
2017-06-12,36000,36400,34700,34900,5350754
2017-06-13,35000,37700,34950,37600,5879867
2017-06-14,38300,38300,37000,37250,4552109
2017-06-15,37400,38150,36450,38150,4225813
2017-06-16,37850,39100,37400,37400,3271611
2017-06-19,37400,38400,37000,37250,3004172
2017-06-20,37900,38150,36000,36900,4182102
2017-06-21,36250,36800,35700,36650,3019914
2017-06-22,37000,37250,36200,36400,2369949
2017-06-23,36500,36700,35400,36500,3188979
2017-06-26,36500,37250,36350,36700,2261229
2017-06-27,36950,38700,36850,38050,4724767
2017-06-28,37600,38650,37000,37250,3667717
2017-06-29,38000,38250,37350,37550,2353448
2017-06-30,36800,37700,36600,37100,2245097
2017-07-03,37300,37650,36250,36550,1745103
2017-07-04,36600,38650,36600,38500,4768875
2017-07-05,39050,39600,38350,38900,4931725
2017-07-06,39000,39000,37650,37800,3814964
2017-07-07,37300,37500,36300,36500,3450908
2017-07-10,36700,37100,35500,35700,3416475
2017-07-11,35950,37100,35500,37000,3045931
2017-07-12,37350,37650,36350,36350,2042203
2017-07-13,36900,37450,36650,36700,2486181
2017-07-14,36900,37000,35750,35950,3147816
2017-07-17,36200,36350,35550,36050,2348613
2017-07-18,36100,36850,36000,36300,2262985
2017-07-19,36550,37700,36500,37350,3204191
2017-07-20,36850,36900,34200,34300,13883506
2017-07-21,34650,35000,34000,34200,6354523
2017-07-24,34200,34400,33000,33250,6547693
2017-07-25,33400,33750,32650,32800,5239665
2017-07-26,33150,33300,31800,32400,6776593
2017-07-27,32150,32600,31650,31750,5561168
2017-07-28,32300,32400,30750,30800,6550553
2017-07-31,30800,31750,30800,31650,3900838
2017-08-01,31850,31850,31050,31350,3424509
2017-08-02,31850,32600,31750,31900,4786381
2017-08-03,31800,32000,30850,31100,3252753
2017-08-04,31100,31250,30550,30850,2495543
2017-08-07,30900,31350,30900,31050,1589612
2017-08-08,31100,31200,30400,30650,2629035
2017-08-09,30200,30350,29750,29900,3701498
2017-08-10,29900,30150,29100,29350,4192407
2017-08-11,28950,30150,28700,30000,4516363
2017-08-14,30300,30400,29800,29900,2338901
2017-08-16,30000,30100,29400,29600,2632817
2017-08-17,29800,30500,29650,30350,2672637
2017-08-18,30050,30700,29750,30300,2063194
2017-08-21,30550,31150,30100,31100,2592726
2017-08-22,31250,31400,30750,31100,1917345
2017-08-23,31050,31650,31050,31200,2410194
2017-08-24,31150,31200,30300,30400,2753204
2017-08-25,30750,31100,30500,31000,2095973
2017-08-28,30950,31100,30400,30500,1813667
2017-08-29,30100,30450,30000,30300,1896441
2017-08-30,30500,31000,30350,30900,2338404
2017-08-31,31200,31400,31000,31150,1762918
2017-09-01,31350,31450,30700,30750,1696645
2017-09-04,29950,30500,29850,30250,1621272
2017-09-05,30400,32200,30350,32200,6391055
2017-09-06,32200,32450,31450,31650,5859397
2017-09-07,31900,32600,31650,31950,4135723
2017-09-08,32200,32250,31400,31600,2352091
2017-09-11,31900,32400,31800,31900,2598013
2017-09-12,32300,32650,31950,32400,3444269
2017-09-13,32700,33250,32500,32900,5118098
2017-09-14,33200,34050,33200,33800,5071340
2017-09-15,33550,34450,33350,33800,4402812
2017-09-18,33800,34300,33650,34000,3299467
2017-09-19,33850,33850,32000,32300,8209512
2017-09-20,32200,32800,31350,31550,5606820
2017-09-21,31800,32050,31200,31400,2567803
2017-09-22,31450,31750,30700,30750,3290096
2017-09-25,30750,31400,30300,30750,2898534
2017-09-26,30750,31050,30450,30500,2636207
2017-09-27,30600,30900,30250,30550,2393732
2017-09-28,30800,30850,30300,30400,1889213
2017-09-29,30550,30700,30200,30550,2431383
2017-10-10,30600,30650,29650,29900,4546134
2017-10-11,29800,30500,29750,30250,2766243
2017-10-12,29900,30200,28700,28700,7527765
2017-10-13,28550,29000,27850,29000,5810373
2017-10-16,29150,29700,29000,29500,3507795
2017-10-17,29550,29750,29000,29050,2484368
2017-10-18,29050,29450,28700,28900,2078838
2017-10-19,29000,29350,28900,29100,1749702
2017-10-20,29150,30550,29150,30500,5039655
2017-10-23,30550,30550,29600,29700,3098950
2017-10-24,29750,29750,29150,29400,2326408
2017-10-25,30000,30500,29300,29450,4255914
2017-10-26,29400,29500,28900,28900,3419238
2017-10-27,29050,29700,29050,29400,3213383
2017-10-30,29950,30000,29400,29500,2324036
2017-10-31,29600,29700,29100,29300,2735528
2017-11-01,29200,29800,29200,29500,2421851
2017-11-02,29700,30350,29600,29650,3508628
2017-11-03,29700,30000,29500,29650,1933948
2017-11-06,29750,29900,29400,29500,2262065
2017-11-07,29550,29850,29400,29550,1905489
2017-11-08,29550,29800,29100,29150,2826077
2017-11-09,29350,29950,29150,29900,3660094
2017-11-10,29950,30300,29550,30200,2738183
2017-11-13,30550,30600,29650,29800,2961672
2017-11-14,29850,29900,29200,29300,2751406
2017-11-15,29300,29550,29000,29250,2423357
2017-11-16,29400,29700,29150,29350,1911222
2017-11-17,29600,30250,29400,30050,3474080
2017-11-20,30250,30350,29800,29900,1896391
2017-11-21,30100,31850,30050,31700,9244310
2017-11-22,32200,32400,31400,31800,4979476
2017-11-23,31800,31900,31100,31350,2529818
2017-11-24,31100,32050,31100,31300,2663988
2017-11-27,31300,31350,30600,30850,2635519
2017-11-28,30750,31350,30400,30800,3101247
2017-11-29,30700,31000,30250,30850,3301550
2017-11-30,30800,31250,30450,30900,3131887
2017-12-01,30950,31050,29600,29800,4610528
2017-12-04,29800,30750,29500,30650,3890640
2017-12-05,30550,30800,30200,30600,2682898
2017-12-06,30650,30900,30050,30100,3099074
2017-12-07,29950,30150,29550,29900,2650643
2017-12-08,30000,30400,29600,29650,2292415
2017-12-11,29700,29850,29450,29650,1459289
2017-12-12,29900,30550,29800,30000,2443950
2017-12-13,30150,30200,29700,29850,2067890
2017-12-14,30050,30550,29800,29900,4065137
2017-12-15,30050,30400,30050,30400,1869673
2017-12-18,30200,30450,29550,29700,2446225
2017-12-19,29700,29750,29400,29400,2385592
2017-12-20,29450,29800,29200,29550,1843916
2017-12-21,29450,29750,29350,29500,1795202
2017-12-22,29650,30150,29350,30000,2337611
2017-12-26,30250,30650,29450,29450,4755996
2017-12-27,29850,30200,29700,29750,2160954
2017-12-28,30000,30200,29700,29900,1600430
2018-01-02,30050,30150,29650,29850,1749697
2018-01-03,29950,30950,29850,30800,4720204
2018-01-04,31000,31200,30200,30250,3220648
2018-01-05,30350,30450,29800,30000,2720175
2018-01-08,30350,30450,29950,30150,2165108
2018-01-09,30200,30550,29900,30000,2686065
2018-01-10,30150,30200,29550,29800,2722810
2018-01-11,29800,30050,29650,29850,1954604
2018-01-12,29750,29800,28750,28950,4713659
2018-01-15,28850,29050,28450,29000,2748021
2018-01-16,29100,31100,29000,31000,8051821
2018-01-17,31100,31700,30650,31500,6234171
2018-01-18,31650,31900,30650,30800,4378631
2018-01-19,30800,31150,30200,30450,2821793
2018-01-22,30500,31050,30100,30750,2935842
2018-01-23,30250,32700,30100,32550,9952861
2018-01-24,33050,33700,32750,33250,7538751
2018-01-25,33250,33400,32550,32950,3514491
2018-01-26,32950,33100,32150,32500,3213668
2018-01-29,32850,33400,32650,33050,2322210
2018-01-30,33050,33150,32400,32550,2076625
2018-01-31,32450,32700,31900,32200,2930771
2018-02-01,32000,32050,31400,31650,3285317
2018-02-02,31650,32100,31150,31450,2792708
2018-02-05,30900,31250,30700,30750,2078836
2018-02-06,29750,30650,29750,30450,3005071
2018-02-07,31000,31050,29800,29800,2729662
2018-02-08,29950,30350,29850,30000,1610215
2018-02-09,29500,30450,29350,30200,2409743
2018-02-12,30200,30300,29700,29850,1306552
2018-02-13,30100,31300,29850,30550,2954948
2018-02-14,30800,31050,30000,30200,1357361
2018-02-19,30750,30900,30150,30400,1484561
2018-02-20,30400,30750,30200,30500,1075781
2018-02-21,30750,31050,30400,30750,1647797
2018-02-22,30650,30900,29900,30200,1479136
2018-02-23,30200,30350,29900,29950,1878489
2018-02-26,30050,30300,29800,29900,1613915
2018-02-27,30150,30500,29850,29850,1606198
2018-02-28,29750,30000,29750,29850,1239736
2018-03-02,29450,29550,29100,29250,2141059
2018-03-05,29300,29350,28750,28950,1358692
2018-03-06,29150,29200,28350,28550,2822567
2018-03-07,28550,28600,27650,27650,3080250
2018-03-08,27700,28050,27350,28050,2461924
2018-03-09,28050,28300,27850,27900,2163521
2018-03-12,28200,29000,28150,28600,3251646
2018-03-13,28600,28800,28350,28600,1539167
2018-03-14,28400,28450,27950,28150,1911811
2018-03-15,28200,28400,28000,28050,1575269
2018-03-16,28200,28250,28000,28200,1285945
2018-03-19,28150,28200,27750,27750,1741477
2018-03-20,27650,27700,27200,27450,2520200
2018-03-21,27450,27800,27350,27350,1683408
2018-03-22,27550,27700,27000,27150,2704996
2018-03-23,26650,26750,26100,26250,2797777
2018-03-26,26050,26500,25950,26150,2128572
2018-03-27,26000,26150,25400,25700,4658659
2018-03-28,25500,26100,25500,25850,2239917
2018-03-29,25650,25850,25450,25850,1532386
2018-03-30,26250,26650,25900,26150,2787926
2018-04-02,26050,26050,25500,25700,2004550
2018-04-03,25100,25500,25000,25300,2025852
2018-04-04,25200,25300,24550,24650,3245252
2018-04-05,24750,25300,24700,24950,1844136
2018-04-06,24800,24800,24500,24600,1603904
2018-04-09,24750,25750,24750,25550,2516199
2018-04-10,25200,25450,24800,25150,2175464
2018-04-11,25100,25100,24750,24850,1666772
2018-04-12,24750,25350,24700,25100,2067248
2018-04-13,25400,25650,24900,24950,1138162
2018-04-16,24900,25200,24850,24950,840831
2018-04-17,25100,25900,25050,25750,2296473
2018-04-18,26000,26200,25750,26050,2440125
2018-04-19,26050,26100,25400,25400,2193609
2018-04-20,25300,25400,25000,25100,1500454
2018-04-23,24900,25150,24700,24900,1486692
2018-04-24,24800,25000,24650,24750,1255125
2018-04-25,24550,25150,24300,24700,2146253
2018-04-26,24650,24700,23650,23900,4371322
2018-04-27,23800,24250,23800,23850,3026363
2018-04-30,23800,23800,23100,23450,2841329
2018-05-02,23450,23800,23350,23400,2379792
2018-05-03,23450,23750,23350,23400,2294373
2018-05-04,23300,23400,22700,22850,3454308
2018-05-08,22750,23050,22300,22350,3365768
2018-05-09,22150,22600,22050,22500,2171282
2018-05-10,22450,23000,22250,22400,2135653
2018-05-11,22550,23450,22500,23300,2342673
2018-05-14,23400,23900,23200,23300,1977508
2018-05-15,23450,23700,23100,23150,1610542
2018-05-16,23000,23050,22600,22950,1386947
2018-05-17,23100,23350,22850,22950,1313934
2018-05-18,22800,23000,22500,22750,1534293
2018-05-21,22750,22800,22350,22500,1041342
2018-05-23,22350,23000,22350,22700,2035863
2018-05-24,22750,22750,22350,22400,1082832
2018-05-25,22350,22450,21950,22050,1839405
2018-05-28,22100,22200,21700,22000,1596234
2018-05-29,22050,23300,22000,23150,4490612
2018-05-30,22950,23000,22400,22450,2722612
2018-05-31,22650,22700,22150,22200,2128331
2018-06-01,22350,23100,22150,23000,2230384
2018-06-04,23250,23700,23000,23100,2102809
2018-06-05,22900,22950,22500,22650,2041408
2018-06-07,22600,22750,22200,22250,2333275
2018-06-08,22350,22600,22200,22350,1697243
2018-06-11,22450,22450,22100,22250,1586711
2018-06-12,22400,22550,22250,22500,2000644
2018-06-14,22700,22750,22000,22150,2296965
2018-06-15,22150,22200,21100,21200,4193942
2018-06-18,21000,21150,20000,20300,4274096
2018-06-19,20150,20450,19600,19750,2910484
2018-06-20,19600,19950,19300,19600,2803325
2018-06-21,19400,19700,18850,18950,3540731
2018-06-22,18550,19250,18550,19000,3424864
2018-06-25,19000,19050,18700,18800,2064705
2018-06-26,18450,18450,17750,18200,4910756
2018-06-27,18200,18800,18100,18300,2453701
2018-06-28,18050,18150,17400,17500,3166935
2018-06-29,18050,18500,17800,18300,4454897
2018-07-02,18400,18700,18050,18150,2631284
2018-07-03,18300,18400,17500,17750,2079077
2018-07-04,17600,18400,17600,18100,1969669
2018-07-05,18100,18550,17800,18250,1718883
2018-07-06,18500,18750,17700,18000,3268021
2018-07-09,18150,19000,18050,18850,2976090
2018-07-10,18900,19800,18700,19600,4591785
2018-07-11,20400,20400,19600,19700,4624651
2018-07-12,19550,19600,19000,19550,2793125
2018-07-13,19650,19750,19350,19600,1695421
2018-07-16,19850,20200,19850,19850,1533044
2018-07-17,19900,20500,19700,20350,2427313
2018-07-18,20450,20750,20250,20300,2099133
2018-07-19,20350,21600,20200,21400,4084153
2018-07-20,21650,22200,21500,21900,5106185
2018-07-23,21950,21950,21050,21150,2226337
2018-07-24,21300,21650,20800,21450,2385228
2018-07-25,21450,22050,19900,20450,4548875
2018-07-26,20450,21450,20300,21300,3770513
2018-07-27,21550,21550,21100,21300,1053471
2018-07-30,21200,21600,21100,21250,846893
2018-07-31,21100,21500,20800,21250,1631513
2018-08-01,21300,21950,21300,21650,1843832
2018-08-02,22050,22150,21450,21750,1512351
2018-08-03,21900,21900,21500,21700,991562
2018-08-06,21700,22300,21600,22200,1640667
2018-08-07,22450,23100,22400,22600,3765201
2018-08-08,22600,22700,21550,21600,4132999
2018-08-09,21800,22100,21500,21650,2225121
2018-08-10,21700,22550,21700,22150,2237337
2018-08-13,22100,22150,21000,21550,1781276
2018-08-14,21700,22100,21650,21900,1572252
2018-08-16,22050,22700,21750,22450,2918397
2018-08-17,22400,22650,22050,22450,1781541
2018-08-20,22750,23150,22700,22850,2956133
2018-08-21,23150,23300,22750,23250,2624950
2018-08-22,23150,23150,22150,22300,3260031
2018-08-23,22300,22500,21800,22100,1894248
2018-08-24,22000,22000,21150,21450,3263434
2018-08-27,21450,21850,20750,21150,3860960
2018-08-28,21400,21600,21200,21300,2287271
2018-08-29,21500,21600,21350,21450,1702094
2018-08-30,21450,21600,21100,21200,1399064
2018-08-31,21300,21700,21100,21250,1896815
2018-09-03,21300,21500,21150,21200,989760
2018-09-04,21300,21450,21200,21400,867070
2018-09-05,21550,22400,21400,22050,3352089
2018-09-06,22050,22100,21450,21450,2180987
2018-09-07,21450,21500,20900,21050,2209096
2018-09-10,21100,21200,20800,21200,1404053
2018-09-11,21200,21250,20100,20150,3546663
2018-09-12,20200,20400,20050,20350,1607003
2018-09-13,20350,20650,20250,20250,1612980
2018-09-14,20400,20650,20000,20100,2225027
2018-09-17,20200,20250,19300,19700,3443480
2018-09-18,19500,19750,19400,19650,1503068
2018-09-19,19700,19800,18800,19000,3719448
2018-09-20,18950,19300,18800,18950,2424881
2018-09-21,19200,19250,18950,19000,1573883
2018-09-27,19350,19600,19300,19550,2424216
2018-09-28,19600,19650,18900,19100,1912030
2018-10-01,19050,19200,18700,19200,1435614
2018-10-02,19200,19600,19150,19350,1677653
2018-10-04,19350,19400,18850,19000,1266722
2018-10-05,18800,18950,18300,18650,1831271
2018-10-08,18450,18850,18400,18550,1126666
2018-10-10,18600,18650,17850,17900,2792453
2018-10-11,17200,18000,17150,17350,3492015
2018-10-12,17350,18350,17350,18250,2560059
2018-10-15,18200,18250,17600,17650,1353289
2018-10-16,17700,18250,17700,18050,1118094
2018-10-17,18300,18600,17900,18100,1518072
2018-10-18,18250,18300,17950,18200,753989
2018-10-19,18100,18100,17800,17900,1527043
2018-10-22,17800,18300,17800,18200,1057415
2018-10-23,18000,18100,17150,17250,3792907
2018-10-24,17600,17700,17150,17200,2954555
2018-10-25,16600,16950,16350,16700,2996520
2018-10-26,16850,16950,16050,16250,2174382
2018-10-29,16050,16450,15800,15850,2051503
2018-10-30,15600,16150,15600,16050,2066636
2018-10-31,16200,16550,15950,16500,1966926
2018-11-01,16450,16850,16350,16500,2027448
2018-11-02,16650,17600,16600,17450,2250229
2018-11-05,17250,17300,16850,17100,1281524
2018-11-06,17050,17100,16750,17000,1500511
2018-11-07,17050,17300,16650,16750,1804851
2018-11-08,17100,17350,16850,17000,1676685
2018-11-09,17100,18150,17100,17950,3566050
2018-11-12,17800,18750,17800,18100,3149084
2018-11-13,17650,18200,17500,18150,1704761
2018-11-14,18100,18150,17450,17650,1526921
2018-11-15,17550,18050,17550,17850,1153467
2018-11-16,17950,18250,17750,17850,1178864
2018-11-19,17850,18000,17550,17600,1060437
2018-11-20,17350,17750,17350,17700,1157570
2018-11-21,17500,17700,17400,17550,1125690
2018-11-22,17750,17750,17400,17500,628109
2018-11-23,17500,17600,16750,16900,1492419
2018-11-26,16950,17350,16950,17300,1070483
2018-11-27,17400,17550,17150,17350,1356341
2018-11-28,17350,18300,17350,18250,2743583
2018-11-29,18250,18500,17850,17950,1389787
2018-11-30,17900,17950,17550,17550,2080507
2018-12-03,17850,18100,17700,18100,1020684
2018-12-04,18100,18250,17500,17650,1517379
2018-12-05,17400,17650,17300,17500,746245
2018-12-06,17500,17600,16850,16900,1926210
2018-12-07,17050,17200,16900,16950,1055854
2018-12-10,16800,16900,16600,16800,1317856
2018-12-11,16800,17100,16800,17000,1007358
2018-12-12,17200,17400,17100,17350,1108899
2018-12-13,17450,18250,17350,18250,4303965
2018-12-14,18300,18350,17650,17850,2074971
2018-12-17,17850,18250,17850,18100,1152705
2018-12-18,18050,18450,18050,18300,1836984
2018-12-19,18400,18600,18250,18350,1363013
2018-12-20,18150,18300,17900,18100,1162463
2018-12-21,18100,18200,17950,18050,1230285
2018-12-24,18050,18600,18000,18500,1170827
2018-12-26,18200,18500,17950,18150,1542076
2018-12-27,18400,18400,18050,18200,1027529
2018-12-28,18250,18300,17900,18050,793205
2019-01-02,18100,18200,17750,17800,1113941
2019-01-03,17800,18050,17600,17800,1177579
2019-01-04,17750,18200,17500,18200,1238844
2019-01-07,18400,18550,18250,18400,1307934
2019-01-08,18700,19200,18550,18900,2562731
2019-01-09,19150,19350,18900,19000,1830546
2019-01-10,19100,19800,18900,19800,3059417
2019-01-11,19750,20350,19700,19950,2861945
2019-01-14,20000,20050,19700,20000,1299966
2019-01-15,20000,20050,19750,19950,1231078
2019-01-16,19950,20300,19850,20050,1620397
2019-01-17,20050,20450,19800,19950,1383079
2019-01-18,20050,20250,19650,20000,1112419
2019-01-21,20200,20600,20100,20300,2636644
2019-01-22,20350,20400,19550,19750,2079369
2019-01-23,19700,20000,19550,19900,989511
2019-01-24,19900,20000,19700,19850,982080
2019-01-25,19900,20400,19850,20300,2055931
2019-01-28,20300,20350,19950,20150,1549538
2019-01-29,20150,20600,20100,20500,1935160
2019-01-30,20800,21100,19600,19750,4903737
2019-01-31,19850,19900,18850,18900,4145813
2019-02-01,18950,19300,18900,19050,1826048
2019-02-07,19100,19400,19050,19150,1729115
2019-02-08,19100,19150,18850,18850,965641
2019-02-11,19000,19200,18800,19100,1007139
2019-02-12,19050,19400,19000,19300,1128181
2019-02-13,19400,19450,18850,18950,1526595
2019-02-14,18950,19450,18900,19400,1997138
2019-02-15,19400,19500,19050,19350,1250005
2019-02-18,19450,19900,19400,19850,2149692
2019-02-19,19800,19900,19550,19700,796696
2019-02-20,19750,19800,19300,19600,1407737
2019-02-21,19550,20650,19500,20550,4282357
2019-02-22,20650,20700,20250,20600,1328920
2019-02-25,20650,20950,20550,20700,1154868
2019-02-26,20750,20900,20450,20850,1070904
2019-02-27,20850,21300,20700,21100,1848569
2019-02-28,21300,21700,21100,21250,3198398
2019-03-04,21350,21600,20600,20800,2504539
2019-03-05,20800,21050,20400,20800,1489849
2019-03-06,20950,21700,20950,21350,2604973
2019-03-07,21400,21500,21200,21300,1298392
2019-03-08,21250,21600,21050,21300,1817503
2019-03-11,21300,21450,20750,21050,1089633
2019-03-12,21250,21450,21050,21150,1945955
2019-03-13,20900,21100,20500,20800,2046779
2019-03-14,20800,21050,20650,21050,1413701
2019-03-15,21000,21150,20750,21100,1505744
2019-03-18,21000,21100,20700,20900,1296217
2019-03-19,20850,20850,20450,20500,1027707
2019-03-20,20450,20650,20250,20500,986643
2019-03-21,20550,21250,20550,20800,1858039
2019-03-22,21000,21300,20750,20800,1358158
2019-03-25,20400,20650,20300,20300,919641
2019-03-26,20350,20600,20200,20350,918810
2019-03-27,20350,20400,19850,20100,1277175
2019-03-28,19900,20000,19350,19350,1512148
2019-03-29,19350,19650,19200,19500,1299283
2019-04-01,19600,20100,19600,19950,909085
2019-04-02,19950,20050,19750,19950,1001742
2019-04-03,19800,20050,19650,20000,1288706
2019-04-04,20050,20450,19850,20000,1069758
2019-04-05,20250,20500,20000,20400,1405705
2019-04-08,20450,20850,20300,20750,1337861
2019-04-09,21000,21900,20900,21750,3635185
2019-04-10,21800,22050,21700,21950,2164980
2019-04-11,21950,22200,21700,22100,2297910
2019-04-12,21950,22100,21650,21850,1410538
2019-04-15,21950,22050,21650,21950,1190435
2019-04-16,21750,21900,21250,21850,1764985
2019-04-17,21800,22000,21500,21700,1225217
2019-04-18,21850,22150,21600,21750,1268732
2019-04-19,21800,21900,21450,21500,654732
2019-04-22,21450,21650,21150,21250,763072
2019-04-23,21400,21650,21100,21250,892309
2019-04-24,21450,21500,19900,19900,3839009
2019-04-25,19750,19800,19300,19600,3143609
2019-04-26,19650,20000,19550,19700,2038700
2019-04-29,19700,20350,19500,20250,1722278
2019-04-30,20100,20250,19700,19950,1317288
2019-05-02,19750,20000,19550,19650,1324004
2019-05-03,19700,19800,19350,19400,1766668
2019-05-07,19100,19150,18500,18600,2709965
2019-05-08,18400,18800,18250,18750,1457287
2019-05-09,18700,18700,17950,17950,2819720
2019-05-10,18000,18200,17550,17850,2084097
2019-05-13,17700,17850,17400,17450,1186623
2019-05-14,17300,17750,17100,17550,1405086
2019-05-15,17400,17900,17400,17800,1262556
2019-05-16,17800,17850,17050,17200,1906449
2019-05-17,17450,17500,17050,17200,1189207
2019-05-20,17150,17250,16750,16750,1388537
2019-05-21,16750,17050,16700,16900,1990588
2019-05-22,17000,17050,16700,16900,1282805
2019-05-23,16800,16850,16250,16350,2365962
2019-05-24,16250,16500,16150,16350,1336577
2019-05-27,16550,17100,16550,16700,1770044
2019-05-28,16850,17000,16700,16900,2031774
2019-05-29,16800,16850,16400,16450,1524018
2019-05-30,16450,16650,16350,16550,1841176
2019-05-31,16500,17300,16450,17100,2085161
2019-06-03,16950,17050,16600,16900,2302256
2019-06-04,16950,17200,16850,17000,1074366
2019-06-05,17250,17400,16800,16850,1591058
2019-06-07,16800,17000,16450,16650,2557292
2019-06-10,16950,17150,16900,17150,1320810
2019-06-11,17200,17550,17150,17500,1523915
2019-06-12,17400,17500,17050,17100,1328544
2019-06-13,17100,17200,16850,17100,1769613
2019-06-14,17050,17050,16900,16950,1482972
2019-06-17,17050,17250,17050,17050,1034299
